Date_reported;Country_code;Country;WHO_region;New_cases;Cumulative_cases;New_deaths;Cumulative_deaths
13/06/2021;BE;Belgium;EURO;779;1071437;9;25197
14/06/2021;BE;Belgium;EURO;390;1071827;6;25203
15/06/2021;BE;Belgium;EURO;209;1072036;4;25207
16/06/2021;BE;Belgium;EURO;765;1072801;6;25213
17/06/2021;BE;Belgium;EURO;535;1073336;6;25219
18/06/2021;BE;Belgium;EURO;419;1073755;6;25225
19/06/2021;BE;Belgium;EURO;450;1074205;7;25232
20/06/2021;BE;Belgium;EURO;424;1074629;9;25241
21/06/2021;BE;Belgium;EURO;274;1074903;6;25247
22/06/2021;BE;Belgium;EURO;139;1075042;3;25250
23/06/2021;BE;Belgium;EURO;482;1075524;5;25255
24/06/2021;BE;Belgium;EURO;365;1075889;3;25258
25/06/2021;BE;Belgium;EURO;396;1076285;5;25263
26/06/2021;BE;Belgium;EURO;339;1076624;5;25268
27/06/2021;BE;Belgium;EURO;398;1077022;5;25273
28/06/2021;BE;Belgium;EURO;260;1077282;2;25275
29/06/2021;BE;Belgium;EURO;177;1077459;3;25278
30/06/2021;BE;Belgium;EURO;598;1078057;2;25280
1/07/2021;BE;Belgium;EURO;557;1078614;5;25285
2/07/2021;BE;Belgium;EURO;627;1079241;2;25287
3/07/2021;BE;Belgium;EURO;676;1079917;5;25292
4/07/2021;BE;Belgium;EURO;729;1080646;3;25295
5/07/2021;BE;Belgium;EURO;521;1081167;3;25298
6/07/2021;BE;Belgium;EURO;366;1081533;2;25300
7/07/2021;BE;Belgium;EURO;998;1082531;3;25303
8/07/2021;BE;Belgium;EURO;1041;1083572;1;25304
9/07/2021;BE;Belgium;EURO;1173;1084745;0;25304
10/07/2021;BE;Belgium;EURO;1227;1085972;2;25306
11/07/2021;BE;Belgium;EURO;1291;1087263;2;25308
12/07/2021;BE;Belgium;EURO;1004;1088267;5;25313
13/07/2021;BE;Belgium;EURO;781;1089048;0;25313
14/07/2021;BE;Belgium;EURO;1763;1090811;2;25315
15/07/2021;BE;Belgium;EURO;1429;1092240;0;25315
16/07/2021;BE;Belgium;EURO;1446;1093686;1;25316
17/07/2021;BE;Belgium;EURO;1390;1095076;2;25318
18/07/2021;BE;Belgium;EURO;1571;1096647;2;25320
19/07/2021;BE;Belgium;EURO;1105;1097752;0;25320
20/07/2021;BE;Belgium;EURO;838;1098590;2;25322
21/07/2021;BE;Belgium;EURO;2132;1100722;0;25322
22/07/2021;BE;Belgium;EURO;1955;1102677;0;25322
23/07/2021;BE;Belgium;EURO;788;1103465;3;25325
24/07/2021;BE;Belgium;EURO;1914;1105379;4;25329
25/07/2021;BE;Belgium;EURO;1657;1107036;2;25331
26/07/2021;BE;Belgium;EURO;1158;1108194;3;25334
27/07/2021;BE;Belgium;EURO;784;1108978;2;25336
28/07/2021;BE;Belgium;EURO;2112;1111090;1;25337
29/07/2021;BE;Belgium;EURO;1600;1112690;4;25341
30/07/2021;BE;Belgium;EURO;1752;1114442;1;25342
31/07/2021;BE;Belgium;EURO;1782;1116224;6;25348
1/08/2021;BE;Belgium;EURO;1797;1118021;7;25355
2/08/2021;BE;Belgium;EURO;1187;1119208;3;25358
3/08/2021;BE;Belgium;EURO;1056;1120264;1;25359
4/08/2021;BE;Belgium;EURO;2251;1122515;5;25364
5/08/2021;BE;Belgium;EURO;1949;1124464;5;25369
6/08/2021;BE;Belgium;EURO;1874;1126338;4;25373
7/08/2021;BE;Belgium;EURO;1836;1128174;3;25376
8/08/2021;BE;Belgium;EURO;2133;1130307;3;25379
9/08/2021;BE;Belgium;EURO;1276;1131583;3;25382
10/08/2021;BE;Belgium;EURO;923;1132506;3;25385
11/08/2021;BE;Belgium;EURO;2596;1135102;5;25390
12/08/2021;BE;Belgium;EURO;2218;1137320;2;25392
13/08/2021;BE;Belgium;EURO;1992;1139312;2;25394
14/08/2021;BE;Belgium;EURO;2158;1141470;3;25397
15/08/2021;BE;Belgium;EURO;2273;1143743;5;25402
16/08/2021;BE;Belgium;EURO;1352;1145095;4;25406
17/08/2021;BE;Belgium;EURO;766;1145861;2;25408
18/08/2021;BE;Belgium;EURO;2829;1148690;5;25413
19/08/2021;BE;Belgium;EURO;2248;1150938;3;25416
20/08/2021;BE;Belgium;EURO;2267;1153205;4;25420
21/08/2021;BE;Belgium;EURO;2006;1155211;9;25429
22/08/2021;BE;Belgium;EURO;2245;1157456;9;25438
23/08/2021;BE;Belgium;EURO;1285;1158741;7;25445
24/08/2021;BE;Belgium;EURO;956;1159697;7;25452
25/08/2021;BE;Belgium;EURO;2654;1162351;3;25455
26/08/2021;BE;Belgium;EURO;2460;1164811;6;25461
27/08/2021;BE;Belgium;EURO;2395;1167206;7;25468
28/08/2021;BE;Belgium;EURO;2186;1169392;6;25474
29/08/2021;BE;Belgium;EURO;2218;1171610;4;25478
30/08/2021;BE;Belgium;EURO;1372;1172982;5;25483
31/08/2021;BE;Belgium;EURO;834;1173816;4;25487
1/09/2021;BE;Belgium;EURO;2945;1176761;5;25492
2/09/2021;BE;Belgium;EURO;2357;1179118;4;25496
3/09/2021;BE;Belgium;EURO;2224;1181342;7;25503
4/09/2021;BE;Belgium;EURO;2109;1183451;6;25509
5/09/2021;BE;Belgium;EURO;2155;1185606;6;25515
6/09/2021;BE;Belgium;EURO;1238;1186844;10;25525
7/09/2021;BE;Belgium;EURO;734;1187578;8;25533
8/09/2021;BE;Belgium;EURO;2801;1190379;7;25540
9/09/2021;BE;Belgium;EURO;2361;1192740;9;25549
10/09/2021;BE;Belgium;EURO;2189;1194929;9;25558
11/09/2021;BE;Belgium;EURO;2107;1197036;6;25564
12/09/2021;BE;Belgium;EURO;2325;1199361;7;25571
13/09/2021;BE;Belgium;EURO;1306;1200667;7;25578
14/09/2021;BE;Belgium;EURO;680;1201347;7;25585
15/09/2021;BE;Belgium;EURO;2928;1204275;7;25592
16/09/2021;BE;Belgium;EURO;2499;1206774;8;25600
17/09/2021;BE;Belgium;EURO;2321;1209095;7;25607
18/09/2021;BE;Belgium;EURO;2427;1211522;1;25608
19/09/2021;BE;Belgium;EURO;2392;1213914;5;25613
20/09/2021;BE;Belgium;EURO;1259;1215173;9;25622
21/09/2021;BE;Belgium;EURO;652;1215825;7;25629
22/09/2021;BE;Belgium;EURO;2941;1218766;6;25635
23/09/2021;BE;Belgium;EURO;2270;1221036;5;25640
24/09/2021;BE;Belgium;EURO;2171;1223207;11;25651
25/09/2021;BE;Belgium;EURO;2079;1225286;11;25662
26/09/2021;BE;Belgium;EURO;2253;1227539;7;25669
27/09/2021;BE;Belgium;EURO;1217;1228756;7;25676
28/09/2021;BE;Belgium;EURO;723;1229479;7;25683
29/09/2021;BE;Belgium;EURO;2628;1232107;13;25696
30/09/2021;BE;Belgium;EURO;2391;1234498;7;25703
1/10/2021;BE;Belgium;EURO;2168;1236666;8;25711
2/10/2021;BE;Belgium;EURO;2168;1238834;10;25721
3/10/2021;BE;Belgium;EURO;2149;1240983;6;25727
4/10/2021;BE;Belgium;EURO;1149;1242132;8;25735
5/10/2021;BE;Belgium;EURO;679;1242811;8;25743
6/10/2021;BE;Belgium;EURO;2789;1245600;5;25748
7/10/2021;BE;Belgium;EURO;2290;1247890;14;25762
8/10/2021;BE;Belgium;EURO;2545;1250435;13;25775
9/10/2021;BE;Belgium;EURO;2518;1252953;11;25786
10/10/2021;BE;Belgium;EURO;2554;1255507;7;25793
11/10/2021;BE;Belgium;EURO;1425;1256932;11;25804
12/10/2021;BE;Belgium;EURO;821;1257753;4;25808
13/10/2021;BE;Belgium;EURO;3922;1261675;18;25826
14/10/2021;BE;Belgium;EURO;3437;1265112;13;25839
15/10/2021;BE;Belgium;EURO;3599;1268711;7;25846
16/10/2021;BE;Belgium;EURO;3895;1272606;11;25857
17/10/2021;BE;Belgium;EURO;4174;1276780;18;25875
18/10/2021;BE;Belgium;EURO;2380;1279160;14;25889
19/10/2021;BE;Belgium;EURO;1491;1280651;10;25899
20/10/2021;BE;Belgium;EURO;6575;1287226;19;25918
21/10/2021;BE;Belgium;EURO;6312;1293538;13;25931
22/10/2021;BE;Belgium;EURO;6555;1300093;14;25945
23/10/2021;BE;Belgium;EURO;6917;1307010;10;25955
24/10/2021;BE;Belgium;EURO;7145;1314155;18;25973
25/10/2021;BE;Belgium;EURO;4092;1318247;20;25993
26/10/2021;BE;Belgium;EURO;2451;1320698;16;26009
27/10/2021;BE;Belgium;EURO;9711;1330409;20;26029
28/10/2021;BE;Belgium;EURO;9411;1339820;25;26054
29/10/2021;BE;Belgium;EURO;9222;1349042;33;26087
30/10/2021;BE;Belgium;EURO;9199;1358241;17;26104
31/10/2021;BE;Belgium;EURO;9294;1367535;23;26127
1/11/2021;BE;Belgium;EURO;4971;1372506;15;26142
2/11/2021;BE;Belgium;EURO;3062;1375568;18;26160
3/11/2021;BE;Belgium;EURO;3578;1379146;24;26184
4/11/2021;BE;Belgium;EURO;11714;1390860;21;26205
5/11/2021;BE;Belgium;EURO;10710;1401570;17;26222
6/11/2021;BE;Belgium;EURO;10188;1411758;27;26249
7/11/2021;BE;Belgium;EURO;11135;1422893;24;26273
8/11/2021;BE;Belgium;EURO;6456;1429349;30;26303
9/11/2021;BE;Belgium;EURO;4077;1433426;14;26317
10/11/2021;BE;Belgium;EURO;15262;1448688;29;26346
11/11/2021;BE;Belgium;EURO;13021;1461709;27;26373
12/11/2021;BE;Belgium;EURO;12757;1474466;27;26400
13/11/2021;BE;Belgium;EURO;5053;1479519;31;26431
14/11/2021;BE;Belgium;EURO;13746;1493265;39;26470
15/11/2021;BE;Belgium;EURO;8367;1501632;20;26490
16/11/2021;BE;Belgium;EURO;5500;1507132;27;26517
17/11/2021;BE;Belgium;EURO;20843;1527975;46;26563
18/11/2021;BE;Belgium;EURO;18430;1546405;29;26592
19/11/2021;BE;Belgium;EURO;18150;1564555;42;26634
20/11/2021;BE;Belgium;EURO;18584;1583139;42;26676
21/11/2021;BE;Belgium;EURO;19164;1602303;34;26710
22/11/2021;BE;Belgium;EURO;11229;1613532;36;26746
23/11/2021;BE;Belgium;EURO;6745;1620277;37;26783
24/11/2021;BE;Belgium;EURO;25633;1645910;35;26818
25/11/2021;BE;Belgium;EURO;21153;1667063;39;26857
26/11/2021;BE;Belgium;EURO;20197;1687260;49;26906
27/11/2021;BE;Belgium;EURO;20230;1707490;44;26950
28/11/2021;BE;Belgium;EURO;20054;1727544;41;26991
29/11/2021;BE;Belgium;EURO;11602;1739146;48;27039
30/11/2021;BE;Belgium;EURO;7076;1746222;47;27086
1/12/2021;BE;Belgium;EURO;25216;1771438;45;27131
2/12/2021;BE;Belgium;EURO;20870;1792308;61;27192
3/12/2021;BE;Belgium;EURO;19690;1811998;44;27236
4/12/2021;BE;Belgium;EURO;18333;1830331;53;27289
5/12/2021;BE;Belgium;EURO;17784;1848115;48;27337
6/12/2021;BE;Belgium;EURO;9640;1857755;45;27382
7/12/2021;BE;Belgium;EURO;5979;1863734;57;27439
8/12/2021;BE;Belgium;EURO;20755;1884489;39;27478
9/12/2021;BE;Belgium;EURO;15694;1900183;48;27526
10/12/2021;BE;Belgium;EURO;15087;1915270;55;27581
11/12/2021;BE;Belgium;EURO;13445;1928715;35;27616
12/12/2021;BE;Belgium;EURO;13113;1941828;49;27665
13/12/2021;BE;Belgium;EURO;7108;1948936;43;27708
14/12/2021;BE;Belgium;EURO;3909;1952845;45;27753
15/12/2021;BE;Belgium;EURO;13891;1966736;43;27796
16/12/2021;BE;Belgium;EURO;10595;1977331;37;27833
17/12/2021;BE;Belgium;EURO;9297;1986628;42;27875
18/12/2021;BE;Belgium;EURO;8124;1994752;37;27912
19/12/2021;BE;Belgium;EURO;7762;2002514;26;27938
20/12/2021;BE;Belgium;EURO;4769;2007283;36;27974
21/12/2021;BE;Belgium;EURO;2857;2010140;38;28012
22/12/2021;BE;Belgium;EURO;9126;2019266;36;28048
23/12/2021;BE;Belgium;EURO;7384;2026650;36;28084
24/12/2021;BE;Belgium;EURO;7403;2034053;37;28121
25/12/2021;BE;Belgium;EURO;7533;2041586;36;28157
26/12/2021;BE;Belgium;EURO;6524;2048110;35;28192
27/12/2021;BE;Belgium;EURO;2826;2050936;20;28212
28/12/2021;BE;Belgium;EURO;4572;2055508;22;28234
29/12/2021;BE;Belgium;EURO;13310;2068818;28;28262
30/12/2021;BE;Belgium;EURO;12832;2081650;21;28283
31/12/2021;BE;Belgium;EURO;15062;2096712;34;28317
1/01/2022;BE;Belgium;EURO;16092;2112804;29;28346
2/01/2022;BE;Belgium;EURO;12302;2125106;16;28362
3/01/2022;BE;Belgium;EURO;4078;2129184;22;28384
4/01/2022;BE;Belgium;EURO;9092;2138276;15;28399
5/01/2022;BE;Belgium;EURO;27604;2165880;25;28424
6/01/2022;BE;Belgium;EURO;28168;2194048;17;28441
7/01/2022;BE;Belgium;EURO;26079;2220127;14;28455
8/01/2022;BE;Belgium;EURO;23679;2243806;19;28474
9/01/2022;BE;Belgium;EURO;23841;2267647;19;28493
10/01/2022;BE;Belgium;EURO;15377;2283024;17;28510
11/01/2022;BE;Belgium;EURO;11239;2294263;23;28533
12/01/2022;BE;Belgium;EURO;37800;2332063;25;28558
13/01/2022;BE;Belgium;EURO;31745;2363808;24;28582
14/01/2022;BE;Belgium;EURO;31198;2395006;21;28603
15/01/2022;BE;Belgium;EURO;30152;2425158;23;28626
16/01/2022;BE;Belgium;EURO;31901;2457059;17;28643
17/01/2022;BE;Belgium;EURO;21214;2478273;14;28657
18/01/2022;BE;Belgium;EURO;15014;2493287;20;28677
19/01/2022;BE;Belgium;EURO;62785;2556072;32;28709
20/01/2022;BE;Belgium;EURO;60805;2616877;28;28737
21/01/2022;BE;Belgium;EURO;61013;2677890;37;28774
22/01/2022;BE;Belgium;EURO;57372;2735262;17;28791
23/01/2022;BE;Belgium;EURO;56555;2791817;23;28814
24/01/2022;BE;Belgium;EURO;32850;2824667;25;28839
25/01/2022;BE;Belgium;EURO;20761;2845428;16;28855
26/01/2022;BE;Belgium;EURO;76079;2921507;26;28881
27/01/2022;BE;Belgium;EURO;62638;2984145;37;28918
28/01/2022;BE;Belgium;EURO;54895;3039040;32;28950
29/01/2022;BE;Belgium;EURO;47607;3086647;30;28980
30/01/2022;BE;Belgium;EURO;41518;3128165;44;29024
31/01/2022;BE;Belgium;EURO;23281;3151446;27;29051
1/02/2022;BE;Belgium;EURO;13224;3164670;36;29087
2/02/2022;BE;Belgium;EURO;50133;3214803;29;29116
3/02/2022;BE;Belgium;EURO;36848;3251651;40;29156
4/02/2022;BE;Belgium;EURO;30934;3282585;48;29204
5/02/2022;BE;Belgium;EURO;25963;3308548;46;29250
6/02/2022;BE;Belgium;EURO;22461;3331009;61;29311
7/02/2022;BE;Belgium;EURO;12508;3343517;36;29347
8/02/2022;BE;Belgium;EURO;7297;3350814;40;29387
9/02/2022;BE;Belgium;EURO;27501;3378315;34;29421
10/02/2022;BE;Belgium;EURO;19481;3397796;48;29469
11/02/2022;BE;Belgium;EURO;16848;3414644;55;29524
12/02/2022;BE;Belgium;EURO;14269;3428913;66;29590
13/02/2022;BE;Belgium;EURO;12232;3441145;46;29636
14/02/2022;BE;Belgium;EURO;6779;3447924;38;29674
15/02/2022;BE;Belgium;EURO;4859;3452783;38;29712
16/02/2022;BE;Belgium;EURO;16541;3469324;52;29764
17/02/2022;BE;Belgium;EURO;11586;3480910;42;29806
18/02/2022;BE;Belgium;EURO;10645;3491555;33;29839
19/02/2022;BE;Belgium;EURO;9311;3500866;42;29881
20/02/2022;BE;Belgium;EURO;7753;3508619;47;29928
21/02/2022;BE;Belgium;EURO;4520;3513139;24;29952
22/02/2022;BE;Belgium;EURO;2938;3516077;31;29983
23/02/2022;BE;Belgium;EURO;10990;3527067;22;30005
24/02/2022;BE;Belgium;EURO;8020;3535087;29;30034
25/02/2022;BE;Belgium;EURO;7634;3542721;19;30053
26/02/2022;BE;Belgium;EURO;6702;3549423;21;30074
27/02/2022;BE;Belgium;EURO;5857;3555280;28;30102
28/02/2022;BE;Belgium;EURO;3400;3558680;20;30122
1/03/2022;BE;Belgium;EURO;2346;3561026;24;30146
2/03/2022;BE;Belgium;EURO;8343;3569369;16;30162
3/03/2022;BE;Belgium;EURO;6912;3576281;20;30182
4/03/2022;BE;Belgium;EURO;7599;3583880;21;30203
5/03/2022;BE;Belgium;EURO;7183;3591063;16;30219
6/03/2022;BE;Belgium;EURO;6950;3598013;22;30241
7/03/2022;BE;Belgium;EURO;4196;3602209;18;30259
8/03/2022;BE;Belgium;EURO;3535;3605744;10;30269
9/03/2022;BE;Belgium;EURO;12385;3618129;14;30283
10/03/2022;BE;Belgium;EURO;9163;3627292;30;30313
11/03/2022;BE;Belgium;EURO;9452;3636744;24;30337
12/03/2022;BE;Belgium;EURO;8705;3645449;18;30355
13/03/2022;BE;Belgium;EURO;8650;3654099;28;30383
14/03/2022;BE;Belgium;EURO;5135;3659234;18;30401
15/03/2022;BE;Belgium;EURO;4009;3663243;11;30412
16/03/2022;BE;Belgium;EURO;15959;3679202;24;30436
17/03/2022;BE;Belgium;EURO;12505;3691707;16;30452
18/03/2022;BE;Belgium;EURO;12412;3704119;18;30470
19/03/2022;BE;Belgium;EURO;11318;3715437;23;30493
20/03/2022;BE;Belgium;EURO;10172;3725609;20;30513
21/03/2022;BE;Belgium;EURO;5754;3731363;16;30529
22/03/2022;BE;Belgium;EURO;4129;3735492;18;30547
23/03/2022;BE;Belgium;EURO;18168;3753660;28;30575
24/03/2022;BE;Belgium;EURO;13654;3767314;20;30595
25/03/2022;BE;Belgium;EURO;13682;3780996;28;30623
26/03/2022;BE;Belgium;EURO;12585;3793581;21;30644
27/03/2022;BE;Belgium;EURO;11213;3804794;21;30665
28/03/2022;BE;Belgium;EURO;5926;3810720;25;30690
29/03/2022;BE;Belgium;EURO;3687;3814407;20;30710
30/03/2022;BE;Belgium;EURO;18072;3832479;26;30736
31/03/2022;BE;Belgium;EURO;13124;3845603;25;30761
1/04/2022;BE;Belgium;EURO;12092;3857695;26;30787
2/04/2022;BE;Belgium;EURO;11075;3868770;24;30811
3/04/2022;BE;Belgium;EURO;9187;3877957;23;30834
4/04/2022;BE;Belgium;EURO;5181;3883138;21;30855
5/04/2022;BE;Belgium;EURO;3109;3886247;22;30877
6/04/2022;BE;Belgium;EURO;14718;3900965;27;30904
7/04/2022;BE;Belgium;EURO;11046;3912011;23;30927
8/04/2022;BE;Belgium;EURO;11047;3923058;32;30959
9/04/2022;BE;Belgium;EURO;9988;3933046;15;30974
10/04/2022;BE;Belgium;EURO;9087;3942133;36;31010
11/04/2022;BE;Belgium;EURO;4614;3946747;17;31027
12/04/2022;BE;Belgium;EURO;2559;3949306;20;31047
13/04/2022;BE;Belgium;EURO;12864;3962170;25;31072
14/04/2022;BE;Belgium;EURO;9190;3971360;23;31095
15/04/2022;BE;Belgium;EURO;8805;3980165;27;31122
16/04/2022;BE;Belgium;EURO;8216;3988381;21;31143
17/04/2022;BE;Belgium;EURO;7436;3995817;31;31174
18/04/2022;BE;Belgium;EURO;3836;3999653;29;31203
19/04/2022;BE;Belgium;EURO;2377;4002030;15;31218
20/04/2022;BE;Belgium;EURO;3064;4005094;15;31233
21/04/2022;BE;Belgium;EURO;11659;4016753;19;31252
22/04/2022;BE;Belgium;EURO;8125;4024878;20;31272
23/04/2022;BE;Belgium;EURO;6892;4031770;19;31291
24/04/2022;BE;Belgium;EURO;6097;4037867;21;31312
25/04/2022;BE;Belgium;EURO;2919;4040786;9;31321
26/04/2022;BE;Belgium;EURO;1612;4042398;24;31345
27/04/2022;BE;Belgium;EURO;8480;4050878;16;31361
28/04/2022;BE;Belgium;EURO;6038;4056916;18;31379
29/04/2022;BE;Belgium;EURO;5378;4062294;14;31393
30/04/2022;BE;Belgium;EURO;4880;4067174;16;31409
1/05/2022;BE;Belgium;EURO;4386;4071560;14;31423
2/05/2022;BE;Belgium;EURO;2425;4073985;18;31441
3/05/2022;BE;Belgium;EURO;1217;4075202;15;31456
4/05/2022;BE;Belgium;EURO;7230;4082432;22;31478
5/05/2022;BE;Belgium;EURO;5530;4087962;13;31491
6/05/2022;BE;Belgium;EURO;5220;4093182;17;31508
7/05/2022;BE;Belgium;EURO;4969;4098151;9;31517
8/05/2022;BE;Belgium;EURO;4488;4102639;13;31530
9/05/2022;BE;Belgium;EURO;2247;4104886;9;31539
10/05/2022;BE;Belgium;EURO;1183;4106069;6;31545
11/05/2022;BE;Belgium;EURO;6603;4112672;12;31557
12/05/2022;BE;Belgium;EURO;4920;4117592;12;31569
13/05/2022;BE;Belgium;EURO;4213;4121805;10;31579
14/05/2022;BE;Belgium;EURO;3710;4125515;9;31588
15/05/2022;BE;Belgium;EURO;3231;4128746;6;31594
16/05/2022;BE;Belgium;EURO;1482;4130228;12;31606
17/05/2022;BE;Belgium;EURO;743;4130971;9;31615
18/05/2022;BE;Belgium;EURO;4418;4135389;5;31620
19/05/2022;BE;Belgium;EURO;3257;4138646;11;31631
20/05/2022;BE;Belgium;EURO;2761;4141407;8;31639
21/05/2022;BE;Belgium;EURO;2198;4143605;7;31646
22/05/2022;BE;Belgium;EURO;2034;4145639;6;31652
23/05/2022;BE;Belgium;EURO;1034;4146673;9;31661
24/05/2022;BE;Belgium;EURO;500;4147173;7;31668
25/05/2022;BE;Belgium;EURO;2615;4149788;4;31672
26/05/2022;BE;Belgium;EURO;1758;4151546;10;31682
27/05/2022;BE;Belgium;EURO;1603;4153149;3;31685
28/05/2022;BE;Belgium;EURO;429;4153578;5;31690
29/05/2022;BE;Belgium;EURO;1520;4155098;10;31700
30/05/2022;BE;Belgium;EURO;829;4155927;6;31706
31/05/2022;BE;Belgium;EURO;439;4156366;5;31711
1/06/2022;BE;Belgium;EURO;2686;4159052;8;31719
2/06/2022;BE;Belgium;EURO;1940;4160992;5;31724
3/06/2022;BE;Belgium;EURO;1906;4162898;1;31725
4/06/2022;BE;Belgium;EURO;1735;4164633;12;31737
5/06/2022;BE;Belgium;EURO;1586;4166219;6;31743
6/06/2022;BE;Belgium;EURO;944;4167163;8;31751
7/06/2022;BE;Belgium;EURO;662;4167825;7;31758
8/06/2022;BE;Belgium;EURO;822;4168647;7;31765
9/06/2022;BE;Belgium;EURO;3443;4172090;2;31767
10/06/2022;BE;Belgium;EURO;2598;4174688;6;31773
11/06/2022;BE;Belgium;EURO;2435;4177123;8;31781
12/06/2022;BE;Belgium;EURO;2389;4179512;6;31787
13/06/2022;BE;Belgium;EURO;1210;4180722;7;31794
14/06/2022;BE;Belgium;EURO;697;4181419;3;31797
15/06/2022;BE;Belgium;EURO;4395;4185814;7;31804
16/06/2022;BE;Belgium;EURO;3430;4189244;3;31807
17/06/2022;BE;Belgium;EURO;3363;4192607;7;31814
18/06/2022;BE;Belgium;EURO;3122;4195729;2;31816
19/06/2022;BE;Belgium;EURO;3254;4198983;9;31825
20/06/2022;BE;Belgium;EURO;1666;4200649;4;31829
21/06/2022;BE;Belgium;EURO;968;4201617;7;31836
22/06/2022;BE;Belgium;EURO;5725;4207342;4;31840
23/06/2022;BE;Belgium;EURO;4482;4211824;4;31844
24/06/2022;BE;Belgium;EURO;4889;4216713;3;31847
25/06/2022;BE;Belgium;EURO;4840;4221553;4;31851
26/06/2022;BE;Belgium;EURO;4551;4226104;7;31858
27/06/2022;BE;Belgium;EURO;2491;4228595;9;31867
28/06/2022;BE;Belgium;EURO;1388;4229983;6;31873
29/06/2022;BE;Belgium;EURO;8276;4238259;9;31882
30/06/2022;BE;Belgium;EURO;6702;4244961;9;31891
1/07/2022;BE;Belgium;EURO;7119;4252080;3;31894
2/07/2022;BE;Belgium;EURO;6667;4258747;8;31902
3/07/2022;BE;Belgium;EURO;6470;4265217;13;31915
4/07/2022;BE;Belgium;EURO;3439;4268656;8;31923
5/07/2022;BE;Belgium;EURO;1960;4270616;10;31933
6/07/2022;BE;Belgium;EURO;11919;4282535;10;31943
7/07/2022;BE;Belgium;EURO;9854;4292389;3;31946
8/07/2022;BE;Belgium;EURO;9783;4302172;7;31953
9/07/2022;BE;Belgium;EURO;9098;4311270;6;31959
10/07/2022;BE;Belgium;EURO;8206;4319476;10;31969
11/07/2022;BE;Belgium;EURO;4060;4323536;11;31980
12/07/2022;BE;Belgium;EURO;2176;4325712;14;31994
13/07/2022;BE;Belgium;EURO;12430;4338142;12;32006
14/07/2022;BE;Belgium;EURO;9289;4347431;9;32015
15/07/2022;BE;Belgium;EURO;8515;4355946;10;32025
16/07/2022;BE;Belgium;EURO;7119;4363065;14;32039
17/07/2022;BE;Belgium;EURO;6479;4369544;9;32048
18/07/2022;BE;Belgium;EURO;2987;4372531;9;32057
19/07/2022;BE;Belgium;EURO;1462;4373993;10;32067
20/07/2022;BE;Belgium;EURO;8031;4382024;17;32084
21/07/2022;BE;Belgium;EURO;5472;4387496;13;32097
22/07/2022;BE;Belgium;EURO;5218;4392714;10;32107
23/07/2022;BE;Belgium;EURO;1359;4394073;13;32120
24/07/2022;BE;Belgium;EURO;5715;4399788;5;32125
25/07/2022;BE;Belgium;EURO;2378;4402166;16;32141
26/07/2022;BE;Belgium;EURO;1373;4403539;18;32159
27/07/2022;BE;Belgium;EURO;7229;4410768;15;32174
28/07/2022;BE;Belgium;EURO;5013;4415781;16;32190
29/07/2022;BE;Belgium;EURO;4533;4420314;14;32204
30/07/2022;BE;Belgium;EURO;3890;4424204;9;32213
31/07/2022;BE;Belgium;EURO;3607;4427811;11;32224
1/08/2022;BE;Belgium;EURO;1727;4429538;9;32233
2/08/2022;BE;Belgium;EURO;1042;4430580;10;32243
3/08/2022;BE;Belgium;EURO;5521;4436101;10;32253
4/08/2022;BE;Belgium;EURO;3604;4439705;11;32264
5/08/2022;BE;Belgium;EURO;3208;4442913;10;32274
6/08/2022;BE;Belgium;EURO;2793;4445706;12;32286
7/08/2022;BE;Belgium;EURO;2573;4448279;9;32295
8/08/2022;BE;Belgium;EURO;1161;4449440;6;32301
9/08/2022;BE;Belgium;EURO;678;4450118;7;32308
10/08/2022;BE;Belgium;EURO;3714;4453832;15;32323
11/08/2022;BE;Belgium;EURO;2722;4456554;11;32334
12/08/2022;BE;Belgium;EURO;2449;4459003;10;32344
13/08/2022;BE;Belgium;EURO;2371;4461374;10;32354
14/08/2022;BE;Belgium;EURO;2053;4463427;10;32364
15/08/2022;BE;Belgium;EURO;1033;4464460;12;32376
16/08/2022;BE;Belgium;EURO;665;4465125;10;32386
17/08/2022;BE;Belgium;EURO;736;4465861;7;32393
18/08/2022;BE;Belgium;EURO;3443;4469304;18;32411
19/08/2022;BE;Belgium;EURO;2420;4471724;7;32418
20/08/2022;BE;Belgium;EURO;2005;4473729;6;32424
21/08/2022;BE;Belgium;EURO;1729;4475458;5;32429
22/08/2022;BE;Belgium;EURO;874;4476332;10;32439
23/08/2022;BE;Belgium;EURO;489;4476821;7;32446
24/08/2022;BE;Belgium;EURO;2754;4479575;9;32455
25/08/2022;BE;Belgium;EURO;1867;4481442;3;32458
26/08/2022;BE;Belgium;EURO;1804;4483246;9;32467
27/08/2022;BE;Belgium;EURO;1610;4484856;9;32476
28/08/2022;BE;Belgium;EURO;1519;4486375;3;32479
29/08/2022;BE;Belgium;EURO;731;4487106;4;32483
30/08/2022;BE;Belgium;EURO;464;4487570;2;32485
31/08/2022;BE;Belgium;EURO;2365;4489935;8;32493
1/09/2022;BE;Belgium;EURO;1841;4491776;5;32498
2/09/2022;BE;Belgium;EURO;1779;4493555;7;32505
3/09/2022;BE;Belgium;EURO;1656;4495211;6;32511
4/09/2022;BE;Belgium;EURO;1637;4496848;8;32519
5/09/2022;BE;Belgium;EURO;782;4497630;4;32523
6/09/2022;BE;Belgium;EURO;442;4498072;5;32528
