Date_reported;Country_code;Country;WHO_region;New_cases;Cumulative_cases;New_deaths;Cumulative_deaths
3/01/2020;GB;The United Kingdom;EURO;0;0;0;0
4/01/2020;GB;The United Kingdom;EURO;0;0;0;0
5/01/2020;GB;The United Kingdom;EURO;0;0;0;0
6/01/2020;GB;The United Kingdom;EURO;0;0;0;0
7/01/2020;GB;The United Kingdom;EURO;0;0;0;0
8/01/2020;GB;The United Kingdom;EURO;0;0;0;0
9/01/2020;GB;The United Kingdom;EURO;0;0;0;0
10/01/2020;GB;The United Kingdom;EURO;0;0;0;0
11/01/2020;GB;The United Kingdom;EURO;0;0;0;0
12/01/2020;GB;The United Kingdom;EURO;0;0;0;0
13/01/2020;GB;The United Kingdom;EURO;0;0;0;0
14/01/2020;GB;The United Kingdom;EURO;0;0;0;0
15/01/2020;GB;The United Kingdom;EURO;0;0;0;0
16/01/2020;GB;The United Kingdom;EURO;0;0;0;0
17/01/2020;GB;The United Kingdom;EURO;0;0;0;0
18/01/2020;GB;The United Kingdom;EURO;0;0;0;0
19/01/2020;GB;The United Kingdom;EURO;0;0;0;0
20/01/2020;GB;The United Kingdom;EURO;0;0;0;0
21/01/2020;GB;The United Kingdom;EURO;0;0;0;0
22/01/2020;GB;The United Kingdom;EURO;0;0;0;0
23/01/2020;GB;The United Kingdom;EURO;0;0;0;0
24/01/2020;GB;The United Kingdom;EURO;0;0;0;0
25/01/2020;GB;The United Kingdom;EURO;0;0;0;0
26/01/2020;GB;The United Kingdom;EURO;0;0;0;0
27/01/2020;GB;The United Kingdom;EURO;0;0;0;0
28/01/2020;GB;The United Kingdom;EURO;0;0;0;0
29/01/2020;GB;The United Kingdom;EURO;0;0;0;0
30/01/2020;GB;The United Kingdom;EURO;0;0;0;0
31/01/2020;GB;The United Kingdom;EURO;0;0;0;0
1/02/2020;GB;The United Kingdom;EURO;1;1;1;1
2/02/2020;GB;The United Kingdom;EURO;0;1;0;1
3/02/2020;GB;The United Kingdom;EURO;0;1;0;1
4/02/2020;GB;The United Kingdom;EURO;1;2;1;2
5/02/2020;GB;The United Kingdom;EURO;18;20;0;2
6/02/2020;GB;The United Kingdom;EURO;0;20;0;2
7/02/2020;GB;The United Kingdom;EURO;1;21;0;2
8/02/2020;GB;The United Kingdom;EURO;0;21;0;2
9/02/2020;GB;The United Kingdom;EURO;0;21;0;2
10/02/2020;GB;The United Kingdom;EURO;3;24;0;2
11/02/2020;GB;The United Kingdom;EURO;1;25;0;2
12/02/2020;GB;The United Kingdom;EURO;1;26;0;2
13/02/2020;GB;The United Kingdom;EURO;4;30;0;2
14/02/2020;GB;The United Kingdom;EURO;1;31;0;2
15/02/2020;GB;The United Kingdom;EURO;1;32;0;2
16/02/2020;GB;The United Kingdom;EURO;0;32;0;2
17/02/2020;GB;The United Kingdom;EURO;0;32;0;2
18/02/2020;GB;The United Kingdom;EURO;0;32;0;2
19/02/2020;GB;The United Kingdom;EURO;1;33;0;2
20/02/2020;GB;The United Kingdom;EURO;0;33;0;2
21/02/2020;GB;The United Kingdom;EURO;0;33;0;2
22/02/2020;GB;The United Kingdom;EURO;0;33;0;2
23/02/2020;GB;The United Kingdom;EURO;2;35;0;2
24/02/2020;GB;The United Kingdom;EURO;0;35;1;3
25/02/2020;GB;The United Kingdom;EURO;6;41;0;3
26/02/2020;GB;The United Kingdom;EURO;2;43;0;3
27/02/2020;GB;The United Kingdom;EURO;3;46;0;3
28/02/2020;GB;The United Kingdom;EURO;2;48;0;3
29/02/2020;GB;The United Kingdom;EURO;8;56;0;3
1/03/2020;GB;The United Kingdom;EURO;12;68;0;3
2/03/2020;GB;The United Kingdom;EURO;4;72;0;3
3/03/2020;GB;The United Kingdom;EURO;20;92;0;3
4/03/2020;GB;The United Kingdom;EURO;41;133;1;4
5/03/2020;GB;The United Kingdom;EURO;58;191;0;4
6/03/2020;GB;The United Kingdom;EURO;56;247;1;5
7/03/2020;GB;The United Kingdom;EURO;49;296;2;7
8/03/2020;GB;The United Kingdom;EURO;83;379;2;9
9/03/2020;GB;The United Kingdom;EURO;68;447;0;9
10/03/2020;GB;The United Kingdom;EURO;55;502;2;11
11/03/2020;GB;The United Kingdom;EURO;148;650;5;16
12/03/2020;GB;The United Kingdom;EURO;265;915;3;19
13/03/2020;GB;The United Kingdom;EURO;403;1318;7;26
14/03/2020;GB;The United Kingdom;EURO;484;1802;13;39
15/03/2020;GB;The United Kingdom;EURO;478;2280;16;55
16/03/2020;GB;The United Kingdom;EURO;352;2632;21;76
17/03/2020;GB;The United Kingdom;EURO;441;3073;30;106
18/03/2020;GB;The United Kingdom;EURO;602;3675;50;156
19/03/2020;GB;The United Kingdom;EURO;783;4458;58;214
20/03/2020;GB;The United Kingdom;EURO;984;5442;73;287
21/03/2020;GB;The United Kingdom;EURO;1040;6482;79;366
22/03/2020;GB;The United Kingdom;EURO;1253;7735;118;484
23/03/2020;GB;The United Kingdom;EURO;1183;8918;143;627
24/03/2020;GB;The United Kingdom;EURO;1361;10279;183;810
25/03/2020;GB;The United Kingdom;EURO;2289;12568;206;1016
26/03/2020;GB;The United Kingdom;EURO;2353;14921;263;1279
27/03/2020;GB;The United Kingdom;EURO;2666;17587;337;1616
28/03/2020;GB;The United Kingdom;EURO;3039;20626;410;2026
29/03/2020;GB;The United Kingdom;EURO;3155;23781;463;2489
30/03/2020;GB;The United Kingdom;EURO;2774;26555;516;3005
31/03/2020;GB;The United Kingdom;EURO;2818;29373;585;3590
1/04/2020;GB;The United Kingdom;EURO;4195;33568;710;4300
2/04/2020;GB;The United Kingdom;EURO;4463;38031;827;5127
3/04/2020;GB;The United Kingdom;EURO;4891;42922;922;6049
4/04/2020;GB;The United Kingdom;EURO;4824;47746;1006;7055
5/04/2020;GB;The United Kingdom;EURO;4853;52599;1056;8111
6/04/2020;GB;The United Kingdom;EURO;3976;56575;1146;9257
7/04/2020;GB;The United Kingdom;EURO;3556;60131;1219;10476
8/04/2020;GB;The United Kingdom;EURO;5273;65404;1168;11644
9/04/2020;GB;The United Kingdom;EURO;5477;70881;1292;12936
10/04/2020;GB;The United Kingdom;EURO;5146;76027;1459;14395
11/04/2020;GB;The United Kingdom;EURO;4875;80902;1371;15766
12/04/2020;GB;The United Kingdom;EURO;4327;85229;1319;17085
13/04/2020;GB;The United Kingdom;EURO;3585;88814;1362;18447
14/04/2020;GB;The United Kingdom;EURO;3507;92321;1376;19823
15/04/2020;GB;The United Kingdom;EURO;4203;96524;1230;21053
16/04/2020;GB;The United Kingdom;EURO;4335;100859;1252;22305
17/04/2020;GB;The United Kingdom;EURO;5070;105929;1275;23580
18/04/2020;GB;The United Kingdom;EURO;5292;111221;1320;24900
19/04/2020;GB;The United Kingdom;EURO;4977;116198;1267;26167
20/04/2020;GB;The United Kingdom;EURO;4744;120942;1188;27355
21/04/2020;GB;The United Kingdom;EURO;3881;124823;1122;28477
22/04/2020;GB;The United Kingdom;EURO;4441;129264;1159;29636
23/04/2020;GB;The United Kingdom;EURO;4796;134060;1082;30718
24/04/2020;GB;The United Kingdom;EURO;5517;139577;1101;31819
25/04/2020;GB;The United Kingdom;EURO;5166;144743;1037;32856
26/04/2020;GB;The United Kingdom;EURO;4961;149704;1004;33860
27/04/2020;GB;The United Kingdom;EURO;3757;153461;918;34778
28/04/2020;GB;The United Kingdom;EURO;3476;156937;894;35672
29/04/2020;GB;The United Kingdom;EURO;4739;161676;866;36538
30/04/2020;GB;The United Kingdom;EURO;4719;166395;800;37338
1/05/2020;GB;The United Kingdom;EURO;5433;171828;817;38155
2/05/2020;GB;The United Kingdom;EURO;4961;176789;780;38935
3/05/2020;GB;The United Kingdom;EURO;4766;181555;785;39720
4/05/2020;GB;The United Kingdom;EURO;3258;184813;705;40425
5/05/2020;GB;The United Kingdom;EURO;3002;187815;661;41086
6/05/2020;GB;The United Kingdom;EURO;3398;191213;676;41762
7/05/2020;GB;The United Kingdom;EURO;3686;194899;642;42404
8/05/2020;GB;The United Kingdom;EURO;3832;198731;627;43031
9/05/2020;GB;The United Kingdom;EURO;3787;202518;629;43660
10/05/2020;GB;The United Kingdom;EURO;3064;205582;568;44228
11/05/2020;GB;The United Kingdom;EURO;2170;207752;539;44767
12/05/2020;GB;The United Kingdom;EURO;2337;210089;493;45260
13/05/2020;GB;The United Kingdom;EURO;3612;213701;427;45687
14/05/2020;GB;The United Kingdom;EURO;3410;217111;441;46128
15/05/2020;GB;The United Kingdom;EURO;3330;220441;454;46582
16/05/2020;GB;The United Kingdom;EURO;2630;223071;465;47047
17/05/2020;GB;The United Kingdom;EURO;2530;225601;421;47468
18/05/2020;GB;The United Kingdom;EURO;2082;227683;419;47887
19/05/2020;GB;The United Kingdom;EURO;1837;229520;377;48264
20/05/2020;GB;The United Kingdom;EURO;2581;232101;407;48671
21/05/2020;GB;The United Kingdom;EURO;3063;235164;371;49042
22/05/2020;GB;The United Kingdom;EURO;2719;237883;353;49395
23/05/2020;GB;The United Kingdom;EURO;2567;240450;342;49737
24/05/2020;GB;The United Kingdom;EURO;2057;242507;300;50037
25/05/2020;GB;The United Kingdom;EURO;1532;244039;284;50321
26/05/2020;GB;The United Kingdom;EURO;1373;245412;281;50602
27/05/2020;GB;The United Kingdom;EURO;1625;247037;279;50881
28/05/2020;GB;The United Kingdom;EURO;2070;249107;299;51180
29/05/2020;GB;The United Kingdom;EURO;1825;250932;281;51461
30/05/2020;GB;The United Kingdom;EURO;1757;252689;288;51749
31/05/2020;GB;The United Kingdom;EURO;1531;254220;254;52003
1/06/2020;GB;The United Kingdom;EURO;1132;255352;219;52222
2/06/2020;GB;The United Kingdom;EURO;1080;256432;195;52417
3/06/2020;GB;The United Kingdom;EURO;1439;257871;199;52616
4/06/2020;GB;The United Kingdom;EURO;1492;259363;233;52849
5/06/2020;GB;The United Kingdom;EURO;1369;260732;203;53052
6/06/2020;GB;The United Kingdom;EURO;1249;261981;183;53235
7/06/2020;GB;The United Kingdom;EURO;1123;263104;184;53419
8/06/2020;GB;The United Kingdom;EURO;804;263908;151;53570
9/06/2020;GB;The United Kingdom;EURO;722;264630;163;53733
10/06/2020;GB;The United Kingdom;EURO;1099;265729;161;53894
11/06/2020;GB;The United Kingdom;EURO;1165;266894;137;54031
12/06/2020;GB;The United Kingdom;EURO;1196;268090;166;54197
13/06/2020;GB;The United Kingdom;EURO;1013;269103;121;54318
14/06/2020;GB;The United Kingdom;EURO;1053;270156;135;54453
15/06/2020;GB;The United Kingdom;EURO;886;271042;101;54554
16/06/2020;GB;The United Kingdom;EURO;826;271868;136;54690
17/06/2020;GB;The United Kingdom;EURO;1045;272913;107;54797
18/06/2020;GB;The United Kingdom;EURO;1103;274016;120;54917
19/06/2020;GB;The United Kingdom;EURO;1017;275033;105;55022
20/06/2020;GB;The United Kingdom;EURO;1022;276055;89;55111
21/06/2020;GB;The United Kingdom;EURO;993;277048;88;55199
22/06/2020;GB;The United Kingdom;EURO;683;277731;87;55286
23/06/2020;GB;The United Kingdom;EURO;636;278367;80;55366
24/06/2020;GB;The United Kingdom;EURO;899;279266;83;55449
25/06/2020;GB;The United Kingdom;EURO;883;280149;97;55546
26/06/2020;GB;The United Kingdom;EURO;777;280926;101;55647
27/06/2020;GB;The United Kingdom;EURO;726;281652;108;55755
28/06/2020;GB;The United Kingdom;EURO;666;282318;79;55834
29/06/2020;GB;The United Kingdom;EURO;653;282971;73;55907
30/06/2020;GB;The United Kingdom;EURO;449;283420;70;55977
1/07/2020;GB;The United Kingdom;EURO;724;284144;69;56046
2/07/2020;GB;The United Kingdom;EURO;623;284767;81;56127
3/07/2020;GB;The United Kingdom;EURO;652;285419;54;56181
4/07/2020;GB;The United Kingdom;EURO;606;286025;61;56242
5/07/2020;GB;The United Kingdom;EURO;568;286593;48;56290
6/07/2020;GB;The United Kingdom;EURO;399;286992;52;56342
7/07/2020;GB;The United Kingdom;EURO;558;287550;52;56394
8/07/2020;GB;The United Kingdom;EURO;714;288264;54;56448
9/07/2020;GB;The United Kingdom;EURO;609;288873;43;56491
10/07/2020;GB;The United Kingdom;EURO;713;289586;47;56538
11/07/2020;GB;The United Kingdom;EURO;722;290308;61;56599
12/07/2020;GB;The United Kingdom;EURO;568;290876;44;56643
13/07/2020;GB;The United Kingdom;EURO;458;291334;38;56681
14/07/2020;GB;The United Kingdom;EURO;366;291700;32;56713
15/07/2020;GB;The United Kingdom;EURO;740;292440;45;56758
16/07/2020;GB;The United Kingdom;EURO;705;293145;42;56800
17/07/2020;GB;The United Kingdom;EURO;777;293922;41;56841
18/07/2020;GB;The United Kingdom;EURO;712;294634;21;56862
19/07/2020;GB;The United Kingdom;EURO;582;295216;34;56896
20/07/2020;GB;The United Kingdom;EURO;505;295721;31;56927
21/07/2020;GB;The United Kingdom;EURO;448;296169;24;56951
22/07/2020;GB;The United Kingdom;EURO;830;296999;31;56982
23/07/2020;GB;The United Kingdom;EURO;788;297787;31;57013
24/07/2020;GB;The United Kingdom;EURO;816;298603;34;57047
25/07/2020;GB;The United Kingdom;EURO;808;299411;36;57083
26/07/2020;GB;The United Kingdom;EURO;774;300185;19;57102
27/07/2020;GB;The United Kingdom;EURO;530;300715;23;57125
28/07/2020;GB;The United Kingdom;EURO;563;301278;32;57157
29/07/2020;GB;The United Kingdom;EURO;869;302147;18;57175
30/07/2020;GB;The United Kingdom;EURO;856;303003;26;57201
31/07/2020;GB;The United Kingdom;EURO;1062;304065;28;57229
1/08/2020;GB;The United Kingdom;EURO;946;305011;17;57246
2/08/2020;GB;The United Kingdom;EURO;698;305709;31;57277
3/08/2020;GB;The United Kingdom;EURO;559;306268;20;57297
4/08/2020;GB;The United Kingdom;EURO;564;306832;17;57314
5/08/2020;GB;The United Kingdom;EURO;1060;307892;23;57337
6/08/2020;GB;The United Kingdom;EURO;1066;308958;27;57364
7/08/2020;GB;The United Kingdom;EURO;1091;310049;13;57377
8/08/2020;GB;The United Kingdom;EURO;1105;311154;21;57398
9/08/2020;GB;The United Kingdom;EURO;973;312127;24;57422
10/08/2020;GB;The United Kingdom;EURO;710;312837;22;57444
11/08/2020;GB;The United Kingdom;EURO;627;313464;19;57463
12/08/2020;GB;The United Kingdom;EURO;1499;314963;25;57488
13/08/2020;GB;The United Kingdom;EURO;1378;316341;20;57508
14/08/2020;GB;The United Kingdom;EURO;1242;317583;24;57532
15/08/2020;GB;The United Kingdom;EURO;1156;318739;23;57555
16/08/2020;GB;The United Kingdom;EURO;1185;319924;18;57573
17/08/2020;GB;The United Kingdom;EURO;714;320638;23;57596
18/08/2020;GB;The United Kingdom;EURO;602;321240;15;57611
19/08/2020;GB;The United Kingdom;EURO;1298;322538;21;57632
20/08/2020;GB;The United Kingdom;EURO;1116;323654;15;57647
21/08/2020;GB;The United Kingdom;EURO;1282;324936;13;57660
22/08/2020;GB;The United Kingdom;EURO;1498;326434;16;57676
23/08/2020;GB;The United Kingdom;EURO;1218;327652;10;57686
24/08/2020;GB;The United Kingdom;EURO;842;328494;12;57698
25/08/2020;GB;The United Kingdom;EURO;831;329325;17;57715
26/08/2020;GB;The United Kingdom;EURO;1300;330625;9;57724
27/08/2020;GB;The United Kingdom;EURO;1270;331895;22;57746
28/08/2020;GB;The United Kingdom;EURO;1388;333283;16;57762
29/08/2020;GB;The United Kingdom;EURO;1591;334874;12;57774
30/08/2020;GB;The United Kingdom;EURO;1632;336506;12;57786
31/08/2020;GB;The United Kingdom;EURO;1230;337736;8;57794
1/09/2020;GB;The United Kingdom;EURO;1171;338907;11;57805
2/09/2020;GB;The United Kingdom;EURO;1513;340420;18;57823
3/09/2020;GB;The United Kingdom;EURO;2288;342708;11;57834
4/09/2020;GB;The United Kingdom;EURO;3077;345785;15;57849
5/09/2020;GB;The United Kingdom;EURO;3152;348937;9;57858
6/09/2020;GB;The United Kingdom;EURO;3092;352029;15;57873
7/09/2020;GB;The United Kingdom;EURO;2551;354580;14;57887
8/09/2020;GB;The United Kingdom;EURO;2465;357045;13;57900
9/09/2020;GB;The United Kingdom;EURO;3931;360976;24;57924
10/09/2020;GB;The United Kingdom;EURO;3370;364346;16;57940
11/09/2020;GB;The United Kingdom;EURO;3365;367711;14;57954
12/09/2020;GB;The United Kingdom;EURO;3628;371339;16;57970
13/09/2020;GB;The United Kingdom;EURO;3324;374663;19;57989
14/09/2020;GB;The United Kingdom;EURO;2670;377333;23;58012
15/09/2020;GB;The United Kingdom;EURO;2154;379487;20;58032
16/09/2020;GB;The United Kingdom;EURO;3428;382915;21;58053
17/09/2020;GB;The United Kingdom;EURO;3551;386466;26;58079
18/09/2020;GB;The United Kingdom;EURO;4399;390865;31;58110
19/09/2020;GB;The United Kingdom;EURO;4675;395540;38;58148
20/09/2020;GB;The United Kingdom;EURO;4973;400513;30;58178
21/09/2020;GB;The United Kingdom;EURO;4889;405402;25;58203
22/09/2020;GB;The United Kingdom;EURO;5340;410742;40;58243
23/09/2020;GB;The United Kingdom;EURO;5627;416369;30;58273
24/09/2020;GB;The United Kingdom;EURO;6441;422810;39;58312
25/09/2020;GB;The United Kingdom;EURO;7096;429906;58;58370
26/09/2020;GB;The United Kingdom;EURO;7682;437588;34;58404
27/09/2020;GB;The United Kingdom;EURO;7318;444906;40;58444
28/09/2020;GB;The United Kingdom;EURO;6810;451716;47;58491
29/09/2020;GB;The United Kingdom;EURO;7023;458739;56;58547
30/09/2020;GB;The United Kingdom;EURO;9983;468722;55;58602
1/10/2020;GB;The United Kingdom;EURO;10366;479088;48;58650
2/10/2020;GB;The United Kingdom;EURO;12717;491805;61;58711
3/10/2020;GB;The United Kingdom;EURO;13357;505162;71;58782
4/10/2020;GB;The United Kingdom;EURO;13854;519016;74;58856
5/10/2020;GB;The United Kingdom;EURO;11667;530683;70;58926
6/10/2020;GB;The United Kingdom;EURO;11953;542636;63;58989
7/10/2020;GB;The United Kingdom;EURO;16753;559389;68;59057
8/10/2020;GB;The United Kingdom;EURO;17250;576639;84;59141
9/10/2020;GB;The United Kingdom;EURO;18573;595212;110;59251
10/10/2020;GB;The United Kingdom;EURO;18425;613637;97;59348
11/10/2020;GB;The United Kingdom;EURO;15893;629530;96;59444
12/10/2020;GB;The United Kingdom;EURO;12648;642178;107;59551
13/10/2020;GB;The United Kingdom;EURO;12202;654380;128;59679
14/10/2020;GB;The United Kingdom;EURO;19671;674051;120;59799
15/10/2020;GB;The United Kingdom;EURO;19116;693167;119;59918
16/10/2020;GB;The United Kingdom;EURO;19920;713087;122;60040
17/10/2020;GB;The United Kingdom;EURO;18606;731693;152;60192
18/10/2020;GB;The United Kingdom;EURO;17915;749608;162;60354
19/10/2020;GB;The United Kingdom;EURO;14882;764490;186;60540
20/10/2020;GB;The United Kingdom;EURO;14311;778801;167;60707
21/10/2020;GB;The United Kingdom;EURO;25872;804673;193;60900
22/10/2020;GB;The United Kingdom;EURO;25613;830286;210;61110
23/10/2020;GB;The United Kingdom;EURO;25714;856000;232;61342
24/10/2020;GB;The United Kingdom;EURO;23475;879475;242;61584
25/10/2020;GB;The United Kingdom;EURO;21694;901169;225;61809
26/10/2020;GB;The United Kingdom;EURO;16434;917603;219;62028
27/10/2020;GB;The United Kingdom;EURO;15895;933498;255;62283
28/10/2020;GB;The United Kingdom;EURO;26807;960305;282;62565
29/10/2020;GB;The United Kingdom;EURO;24351;984656;285;62850
30/10/2020;GB;The United Kingdom;EURO;23901;1008557;281;63131
31/10/2020;GB;The United Kingdom;EURO;23614;1032171;320;63451
1/11/2020;GB;The United Kingdom;EURO;22890;1055061;352;63803
2/11/2020;GB;The United Kingdom;EURO;16673;1071734;340;64143
3/11/2020;GB;The United Kingdom;EURO;15970;1087704;359;64502
4/11/2020;GB;The United Kingdom;EURO;31925;1119629;338;64840
5/11/2020;GB;The United Kingdom;EURO;25943;1145572;377;65217
6/11/2020;GB;The United Kingdom;EURO;24027;1169599;340;65557
7/11/2020;GB;The United Kingdom;EURO;24063;1193662;387;65944
8/11/2020;GB;The United Kingdom;EURO;23659;1217321;417;66361
9/11/2020;GB;The United Kingdom;EURO;18766;1236087;417;66778
10/11/2020;GB;The United Kingdom;EURO;20244;1256331;432;67210
11/11/2020;GB;The United Kingdom;EURO;31510;1287841;491;67701
12/11/2020;GB;The United Kingdom;EURO;27789;1315630;410;68111
13/11/2020;GB;The United Kingdom;EURO;27757;1343387;409;68520
14/11/2020;GB;The United Kingdom;EURO;24826;1368213;430;68950
15/11/2020;GB;The United Kingdom;EURO;24388;1392601;450;69400
16/11/2020;GB;The United Kingdom;EURO;18223;1410824;459;69859
17/11/2020;GB;The United Kingdom;EURO;16233;1427057;456;70315
18/11/2020;GB;The United Kingdom;EURO;26952;1454009;431;70746
19/11/2020;GB;The United Kingdom;EURO;23488;1477497;466;71212
20/11/2020;GB;The United Kingdom;EURO;21076;1498573;514;71726
21/11/2020;GB;The United Kingdom;EURO;18041;1516614;485;72211
22/11/2020;GB;The United Kingdom;EURO;17100;1533714;485;72696
23/11/2020;GB;The United Kingdom;EURO;12533;1546247;498;73194
24/11/2020;GB;The United Kingdom;EURO;11895;1558142;512;73706
25/11/2020;GB;The United Kingdom;EURO;19024;1577166;507;74213
26/11/2020;GB;The United Kingdom;EURO;16679;1593845;496;74709
27/11/2020;GB;The United Kingdom;EURO;16814;1610659;499;75208
28/11/2020;GB;The United Kingdom;EURO;14761;1625420;461;75669
29/11/2020;GB;The United Kingdom;EURO;14554;1639974;459;76128
30/11/2020;GB;The United Kingdom;EURO;11086;1651060;484;76612
1/12/2020;GB;The United Kingdom;EURO;10852;1661912;501;77113
2/12/2020;GB;The United Kingdom;EURO;18198;1680110;465;77578
3/12/2020;GB;The United Kingdom;EURO;16684;1696794;422;78000
4/12/2020;GB;The United Kingdom;EURO;16676;1713470;414;78414
5/12/2020;GB;The United Kingdom;EURO;15860;1729330;503;78917
6/12/2020;GB;The United Kingdom;EURO;15834;1745164;498;79415
7/12/2020;GB;The United Kingdom;EURO;12893;1758057;407;79822
8/12/2020;GB;The United Kingdom;EURO;13731;1771788;436;80258
9/12/2020;GB;The United Kingdom;EURO;21584;1793372;466;80724
10/12/2020;GB;The United Kingdom;EURO;21065;1814437;472;81196
11/12/2020;GB;The United Kingdom;EURO;21909;1836346;448;81644
12/12/2020;GB;The United Kingdom;EURO;22916;1859262;496;82140
13/12/2020;GB;The United Kingdom;EURO;24390;1883652;491;82631
14/12/2020;GB;The United Kingdom;EURO;19588;1903240;488;83119
15/12/2020;GB;The United Kingdom;EURO;22266;1925506;480;83599
16/12/2020;GB;The United Kingdom;EURO;35197;1960703;506;84105
17/12/2020;GB;The United Kingdom;EURO;34378;1995081;506;84611
18/12/2020;GB;The United Kingdom;EURO;35427;2030508;484;85095
19/12/2020;GB;The United Kingdom;EURO;34437;2064945;567;85662
20/12/2020;GB;The United Kingdom;EURO;36419;2101364;586;86248
21/12/2020;GB;The United Kingdom;EURO;25589;2126953;548;86796
22/12/2020;GB;The United Kingdom;EURO;33066;2160019;550;87346
23/12/2020;GB;The United Kingdom;EURO;48192;2208211;601;87947
24/12/2020;GB;The United Kingdom;EURO;46475;2254686;628;88575
25/12/2020;GB;The United Kingdom;EURO;42936;2297622;629;89204
26/12/2020;GB;The United Kingdom;EURO;32392;2330014;616;89820
27/12/2020;GB;The United Kingdom;EURO;14419;2344433;655;90475
28/12/2020;GB;The United Kingdom;EURO;41110;2385543;691;91166
29/12/2020;GB;The United Kingdom;EURO;48520;2434063;717;91883
30/12/2020;GB;The United Kingdom;EURO;46408;2480471;722;92605
31/12/2020;GB;The United Kingdom;EURO;83090;2563561;712;93317
1/01/2021;GB;The United Kingdom;EURO;72161;2635722;760;94077
2/01/2021;GB;The United Kingdom;EURO;53947;2689669;822;94899
3/01/2021;GB;The United Kingdom;EURO;32482;2722151;807;95706
4/01/2021;GB;The United Kingdom;EURO;61654;2783805;832;96538
5/01/2021;GB;The United Kingdom;EURO;56335;2840140;806;97344
6/01/2021;GB;The United Kingdom;EURO;77972;2918112;896;98240
7/01/2021;GB;The United Kingdom;EURO;66638;2984750;973;99213
8/01/2021;GB;The United Kingdom;EURO;58784;3043534;1013;100226
9/01/2021;GB;The United Kingdom;EURO;53187;3096721;1053;101279
10/01/2021;GB;The United Kingdom;EURO;48105;3144826;1052;102331
11/01/2021;GB;The United Kingdom;EURO;40035;3184861;1091;103422
12/01/2021;GB;The United Kingdom;EURO;37174;3222035;1172;104594
13/01/2021;GB;The United Kingdom;EURO;58592;3280627;1244;105838
14/01/2021;GB;The United Kingdom;EURO;50647;3331274;1318;107156
15/01/2021;GB;The United Kingdom;EURO;46509;3377783;1306;108462
16/01/2021;GB;The United Kingdom;EURO;43472;3421255;1341;109803
17/01/2021;GB;The United Kingdom;EURO;41452;3462707;1322;111125
18/01/2021;GB;The United Kingdom;EURO;31250;3493957;1415;112540
19/01/2021;GB;The United Kingdom;EURO;29592;3523549;1360;113900
20/01/2021;GB;The United Kingdom;EURO;45957;3569506;1398;115298
21/01/2021;GB;The United Kingdom;EURO;40525;3610031;1487;116785
22/01/2021;GB;The United Kingdom;EURO;35986;3646017;1382;118167
23/01/2021;GB;The United Kingdom;EURO;32502;3678519;1347;119514
24/01/2021;GB;The United Kingdom;EURO;30330;3708849;1334;120848
25/01/2021;GB;The United Kingdom;EURO;22344;3731193;1287;122135
26/01/2021;GB;The United Kingdom;EURO;17554;3748747;1239;123374
27/01/2021;GB;The United Kingdom;EURO;30737;3779484;1262;124636
28/01/2021;GB;The United Kingdom;EURO;27730;3807214;1172;125808
29/01/2021;GB;The United Kingdom;EURO;26303;3833517;1232;127040
30/01/2021;GB;The United Kingdom;EURO;24773;3858290;1224;128264
31/01/2021;GB;The United Kingdom;EURO;22434;3880724;1156;129420
1/02/2021;GB;The United Kingdom;EURO;17167;3897891;1025;130445
2/02/2021;GB;The United Kingdom;EURO;15783;3913674;994;131439
3/02/2021;GB;The United Kingdom;EURO;22972;3936646;1003;132442
4/02/2021;GB;The United Kingdom;EURO;20265;3956911;962;133404
5/02/2021;GB;The United Kingdom;EURO;19914;3976825;976;134380
6/02/2021;GB;The United Kingdom;EURO;18493;3995318;826;135206
7/02/2021;GB;The United Kingdom;EURO;16307;4011625;869;136075
8/02/2021;GB;The United Kingdom;EURO;12320;4023945;787;136862
9/02/2021;GB;The United Kingdom;EURO;11664;4035609;752;137614
10/02/2021;GB;The United Kingdom;EURO;16194;4051803;779;138393
11/02/2021;GB;The United Kingdom;EURO;14225;4066028;721;139114
12/02/2021;GB;The United Kingdom;EURO;13899;4079927;711;139825
13/02/2021;GB;The United Kingdom;EURO;13139;4093066;675;140500
14/02/2021;GB;The United Kingdom;EURO;12573;4105639;635;141135
15/02/2021;GB;The United Kingdom;EURO;9035;4114674;586;141721
16/02/2021;GB;The United Kingdom;EURO;8995;4123669;602;142323
17/02/2021;GB;The United Kingdom;EURO;14735;4138404;614;142937
18/02/2021;GB;The United Kingdom;EURO;12939;4151343;568;143505
19/02/2021;GB;The United Kingdom;EURO;11942;4163285;504;144009
20/02/2021;GB;The United Kingdom;EURO;11793;4175078;521;144530
21/02/2021;GB;The United Kingdom;EURO;10728;4185806;469;144999
22/02/2021;GB;The United Kingdom;EURO;8313;4194119;452;145451
23/02/2021;GB;The United Kingdom;EURO;8098;4202217;411;145862
24/02/2021;GB;The United Kingdom;EURO;11657;4213874;378;146240
25/02/2021;GB;The United Kingdom;EURO;9763;4223637;379;146619
26/02/2021;GB;The United Kingdom;EURO;8847;4232484;366;146985
27/02/2021;GB;The United Kingdom;EURO;8024;4240508;355;147340
28/02/2021;GB;The United Kingdom;EURO;6782;4247290;303;147643
1/03/2021;GB;The United Kingdom;EURO;4949;4252239;308;147951
2/03/2021;GB;The United Kingdom;EURO;4873;4257112;280;148231
3/03/2021;GB;The United Kingdom;EURO;7192;4264304;296;148527
